Province,Time,Temperature,Temp_Max,Temp_Min,Precipitation,Windspeed_Max,UV_Index_Max,Sunshine_Hours,Sundown_Hours,Weather_Code,Humidity,Feel_Like
An Giang,2025-05-03T00:00,26.4,32.4,25.5,0.0,11.6,8.25,10.08,12,3,92,32.4
An Giang,2025-05-03T03:00,25.6,32.4,25.5,0.0,11.6,8.25,10.08,12,3,94,31.8
An Giang,2025-05-03T06:00,25.5,32.4,25.5,0.0,11.6,8.25,10.08,12,3,94,31.6
An Giang,2025-05-03T09:00,28.0,32.4,25.5,0.2,11.6,8.25,10.08,12,3,81,32.9
An Giang,2025-05-03T12:00,31.5,32.4,25.5,0.1,11.6,8.25,10.08,12,3,66,37.9
An Giang,2025-05-03T15:00,32.0,32.4,25.5,0.1,11.6,8.25,10.08,12,3,63,36.8
An Giang,2025-05-03T18:00,29.3,32.4,25.5,0.5,11.6,8.25,10.08,12,80,79,35.2
An Giang,2025-05-03T21:00,26.6,32.4,25.5,0.5,11.6,8.25,10.08,12,80,92,33.0
An Giang,2025-05-04T00:00,26.1,33.4,25.2,0.0,9.3,7.05,9.97,12,3,94,32.6
An Giang,2025-05-04T03:00,25.5,33.4,25.2,0.0,9.3,7.05,9.97,12,2,94,31.7
An Giang,2025-05-04T06:00,25.2,33.4,25.2,0.0,9.3,7.05,9.97,12,2,94,31.1
An Giang,2025-05-04T09:00,28.6,33.4,25.2,0.0,9.3,7.05,9.97,12,2,79,34.1
An Giang,2025-05-04T12:00,32.3,33.4,25.2,0.0,9.3,7.05,9.97,12,3,61,39.0
An Giang,2025-05-04T15:00,33.0,33.4,25.2,0.0,9.3,7.05,9.97,12,3,59,38.2
An Giang,2025-05-04T18:00,28.9,33.4,25.2,0.6,9.3,7.05,9.97,12,80,81,35.7
An Giang,2025-05-04T21:00,26.8,33.4,25.2,0.6,9.3,7.05,9.97,12,80,88,32.6
An Giang,2025-05-05T00:00,25.6,33.6,25.3,0.7,15.1,8.45,10.34,12,80,90,31.1
An Giang,2025-05-05T03:00,25.5,33.6,25.3,0.0,15.1,8.45,10.34,12,3,92,31.5
An Giang,2025-05-05T06:00,25.3,33.6,25.3,0.0,15.1,8.45,10.34,12,3,92,31.1
An Giang,2025-05-05T09:00,28.8,33.6,25.3,0.0,15.1,8.45,10.34,12,3,79,34.4
An Giang,2025-05-05T12:00,32.6,33.6,25.3,0.0,15.1,8.45,10.34,12,1,59,39.7
An Giang,2025-05-05T15:00,33.2,33.6,25.3,0.0,15.1,8.45,10.34,12,2,55,37.2
An Giang,2025-05-05T18:00,28.4,33.6,25.3,1.0,15.1,8.45,10.34,12,95,80,33.3
An Giang,2025-05-05T21:00,27.0,33.6,25.3,0.0,15.1,8.45,10.34,12,2,90,33.2
An Giang,2025-05-06T00:00,26.4,33.8,25.3,0.0,12.6,8.25,9.88,12,1,95,32.8
An Giang,2025-05-06T03:00,25.8,33.8,25.3,0.0,12.6,8.25,9.88,12,1,97,32.2
An Giang,2025-05-06T06:00,25.3,33.8,25.3,0.0,12.6,8.25,9.88,12,2,98,31.5
An Giang,2025-05-06T09:00,29.4,33.8,25.3,0.0,12.6,8.25,9.88,12,2,77,34.8
An Giang,2025-05-06T12:00,33.0,33.8,25.3,0.0,12.6,8.25,9.88,12,1,59,39.3
An Giang,2025-05-06T15:00,32.5,33.8,25.3,0.4,12.6,8.25,9.88,12,80,63,37.2
An Giang,2025-05-06T18:00,29.5,33.8,25.3,0.0,12.6,8.25,9.88,12,3,75,34.5
An Giang,2025-05-06T21:00,27.9,33.8,25.3,0.0,12.6,8.25,9.88,12,2,86,34.0
An Giang,2025-05-07T00:00,27.1,34.0,26.3,0.0,15.5,9.05,10.98,12,1,91,33.4
An Giang,2025-05-07T03:00,26.8,34.0,26.3,0.0,15.5,9.05,10.98,12,1,90,32.7
An Giang,2025-05-07T06:00,26.3,34.0,26.3,0.0,15.5,9.05,10.98,12,2,94,32.4
An Giang,2025-05-07T09:00,29.8,34.0,26.3,0.4,15.5,9.05,10.98,12,80,79,35.6
An Giang,2025-05-07T12:00,32.4,34.0,26.3,0.1,15.5,9.05,10.98,12,3,64,38.0
An Giang,2025-05-07T15:00,33.2,34.0,26.3,0.0,15.5,9.05,10.98,12,2,58,37.0
An Giang,2025-05-07T18:00,30.6,34.0,26.3,0.0,15.5,9.05,10.98,12,0,68,35.0
An Giang,2025-05-07T21:00,27.9,34.0,26.3,0.0,15.5,9.05,10.98,12,1,85,34.1
An Giang,2025-05-08T00:00,27.1,33.5,26.2,0.0,16.2,8.25,10.99,12,3,90,33.4
An Giang,2025-05-08T03:00,26.7,33.5,26.2,0.0,16.2,8.25,10.99,12,3,92,33.0
An Giang,2025-05-08T06:00,26.2,33.5,26.2,0.0,16.2,8.25,10.99,12,2,95,32.6
An Giang,2025-05-08T09:00,31.4,33.5,26.2,0.0,16.2,8.25,10.99,12,2,71,36.8
An Giang,2025-05-08T12:00,33.5,33.5,26.2,0.0,16.2,8.25,10.99,12,2,59,38.8
An Giang,2025-05-08T15:00,33.1,33.5,26.2,0.0,16.2,8.25,10.99,12,2,59,37.1
An Giang,2025-05-08T18:00,30.2,33.5,26.2,0.0,16.2,8.25,10.99,12,2,71,34.6
An Giang,2025-05-08T21:00,28.1,33.5,26.2,0.0,16.2,8.25,10.99,12,3,84,34.0
An Giang,2025-05-09T00:00,27.5,33.8,26.7,0.0,13.8,9.0,10.88,12,3,88,33.6
An Giang,2025-05-09T03:00,27.0,33.8,26.7,0.0,13.8,9.0,10.88,12,2,91,33.2
An Giang,2025-05-09T06:00,26.7,33.8,26.7,0.0,13.8,9.0,10.88,12,3,93,33.3
An Giang,2025-05-09T09:00,31.4,33.8,26.7,0.0,13.8,9.0,10.88,12,3,71,36.9
An Giang,2025-05-09T12:00,33.1,33.8,26.7,0.1,13.8,9.0,10.88,12,3,62,38.6
An Giang,2025-05-09T15:00,33.8,33.8,26.7,0.0,13.8,9.0,10.88,12,3,56,37.9
An Giang,2025-05-09T18:00,30.8,33.8,26.7,0.0,13.8,9.0,10.88,12,3,70,35.6
An Giang,2025-05-09T21:00,28.7,33.8,26.7,0.0,13.8,9.0,10.88,12,1,84,35.1
An Giang,2025-05-10T00:00,27.9,32.2,26.8,0.0,13.1,8.5,4.91,12,3,89,34.5
An Giang,2025-05-10T03:00,27.5,32.2,26.8,0.0,13.1,8.5,4.91,12,3,90,33.7
An Giang,2025-05-10T06:00,26.8,32.2,26.8,0.0,13.1,8.5,4.91,12,3,94,33.3
An Giang,2025-05-10T09:00,30.4,32.2,26.8,0.2,13.1,8.5,4.91,12,3,75,35.9
An Giang,2025-05-10T12:00,31.9,32.2,26.8,0.1,13.1,8.5,4.91,12,3,67,36.9
An Giang,2025-05-10T15:00,31.9,32.2,26.8,0.0,13.1,8.5,4.91,12,3,65,36.5
An Giang,2025-05-10T18:00,29.6,32.2,26.8,0.1,13.1,8.5,4.91,12,3,75,34.4
An Giang,2025-05-10T21:00,27.8,32.2,26.8,0.0,13.1,8.5,4.91,12,3,86,33.8
Bà Rịa - Vũng Tàu,2025-04-01T00:00,26.7,30.2,26.0,0.3,17.7,7.2,9.52,12,80,88,31.9
Bà Rịa - Vũng Tàu,2025-04-01T03:00,26.4,30.2,26.0,0.0,17.7,7.2,9.52,12,2,88,31.7
Bà Rịa - Vũng Tàu,2025-04-01T06:00,26.0,30.2,26.0,0.0,17.7,7.2,9.52,12,3,91,31.8
Bà Rịa - Vũng Tàu,2025-04-01T09:00,28.6,30.2,26.0,0.0,17.7,7.2,9.52,12,2,78,33.6
Bà Rịa - Vũng Tàu,2025-04-01T12:00,30.2,30.2,26.0,0.7,17.7,7.2,9.52,12,80,73,35.8
Bà Rịa - Vũng Tàu,2025-04-01T15:00,29.4,30.2,26.0,0.0,17.7,7.2,9.52,12,3,71,32.8
Bà Rịa - Vũng Tàu,2025-04-01T18:00,27.9,30.2,26.0,0.0,17.7,7.2,9.52,12,3,76,31.5
Bà Rịa - Vũng Tàu,2025-04-01T21:00,27.1,30.2,26.0,0.0,17.7,7.2,9.52,12,3,82,31.8
Bà Rịa - Vũng Tàu,2025-04-02T00:00,26.7,29.8,26.0,0.0,28.8,3.5,10.32,12,3,84,31.3
Bà Rịa - Vũng Tàu,2025-04-02T03:00,26.2,29.8,26.0,0.0,28.8,3.5,10.32,12,2,84,30.4
Bà Rịa - Vũng Tàu,2025-04-02T06:00,26.0,29.8,26.0,0.0,28.8,3.5,10.32,12,3,84,29.9
Bà Rịa - Vũng Tàu,2025-04-02T09:00,28.3,29.8,26.0,0.0,28.8,3.5,10.32,12,3,76,31.0
Bà Rịa - Vũng Tàu,2025-04-02T12:00,29.7,29.8,26.0,0.0,28.8,3.5,10.32,12,3,69,32.3
Bà Rịa - Vũng Tàu,2025-04-02T15:00,29.2,29.8,26.0,0.0,28.8,3.5,10.32,12,3,70,31.2
Bà Rịa - Vũng Tàu,2025-04-02T18:00,27.4,29.8,26.0,0.0,28.8,3.5,10.32,12,0,75,29.1
Bà Rịa - Vũng Tàu,2025-04-02T21:00,27.2,29.8,26.0,0.0,28.8,3.5,10.32,12,3,77,28.9
Bà Rịa - Vũng Tàu,2025-04-03T00:00,26.5,30.5,25.7,0.0,24.4,9.45,10.88,12,2,81,28.8
Bà Rịa - Vũng Tàu,2025-04-03T03:00,26.2,30.5,25.7,0.0,24.4,9.45,10.88,12,2,82,29.2
Bà Rịa - Vũng Tàu,2025-04-03T06:00,25.7,30.5,25.7,0.0,24.4,9.45,10.88,12,2,85,29.3
Bà Rịa - Vũng Tàu,2025-04-03T09:00,28.2,30.5,25.7,0.0,24.4,9.45,10.88,12,1,76,31.8
Bà Rịa - Vũng Tàu,2025-04-03T12:00,30.5,30.5,25.7,0.0,24.4,9.45,10.88,12,3,65,35.2
Bà Rịa - Vũng Tàu,2025-04-03T15:00,29.4,30.5,25.7,0.0,24.4,9.45,10.88,12,2,66,32.1
Bà Rịa - Vũng Tàu,2025-04-03T18:00,26.7,30.5,25.7,0.0,24.4,9.45,10.88,12,3,75,28.2
Bà Rịa - Vũng Tàu,2025-04-03T21:00,26.2,30.5,25.7,0.0,24.4,9.45,10.88,12,3,79,27.9
Bà Rịa - Vũng Tàu,2025-04-04T00:00,25.7,31.2,25.2,0.0,24.2,8.7,10.89,12,1,79,27.3
Bà Rịa - Vũng Tàu,2025-04-04T03:00,25.3,31.2,25.2,0.0,24.2,8.7,10.89,12,1,81,27.9
Bà Rịa - Vũng Tàu,2025-04-04T06:00,25.3,31.2,25.2,0.0,24.2,8.7,10.89,12,1,80,27.6
Bà Rịa - Vũng Tàu,2025-04-04T09:00,28.7,31.2,25.2,0.0,24.2,8.7,10.89,12,1,64,30.0
Bà Rịa - Vũng Tàu,2025-04-04T12:00,31.2,31.2,25.2,0.0,24.2,8.7,10.89,12,1,57,34.9
Bà Rịa - Vũng Tàu,2025-04-04T15:00,29.1,31.2,25.2,0.0,24.2,8.7,10.89,12,3,67,31.9
Bà Rịa - Vũng Tàu,2025-04-04T18:00,26.7,31.2,25.2,0.0,24.2,8.7,10.89,12,3,77,28.7
Bà Rịa - Vũng Tàu,2025-04-04T21:00,26.2,31.2,25.2,0.0,24.2,8.7,10.89,12,1,83,29.1
Bà Rịa - Vũng Tàu,2025-04-05T00:00,25.8,30.6,25.5,0.0,19.9,9.4,10.64,12,3,86,29.0
Bà Rịa - Vũng Tàu,2025-04-05T03:00,25.6,30.6,25.5,0.0,19.9,9.4,10.64,12,3,86,29.2
Bà Rịa - Vũng Tàu,2025-04-05T06:00,25.5,30.6,25.5,0.0,19.9,9.4,10.64,12,3,86,29.1
Bà Rịa - Vũng Tàu,2025-04-05T09:00,28.8,30.6,25.5,0.0,19.9,9.4,10.64,12,1,70,31.5
Bà Rịa - Vũng Tàu,2025-04-05T12:00,30.6,30.6,25.5,0.0,19.9,9.4,10.64,12,1,65,35.6
Bà Rịa - Vũng Tàu,2025-04-05T15:00,29.8,30.6,25.5,0.0,19.9,9.4,10.64,12,1,68,34.3
Bà Rịa - Vũng Tàu,2025-04-05T18:00,27.0,30.6,25.5,0.0,19.9,9.4,10.64,12,1,82,30.8
Bà Rịa - Vũng Tàu,2025-04-05T21:00,25.7,30.6,25.5,0.0,19.9,9.4,10.64,12,2,89,29.8
Bà Rịa - Vũng Tàu,2025-04-06T00:00,25.6,30.7,25.6,0.0,20.1,9.4,10.9,12,2,90,29.8
Bà Rịa - Vũng Tàu,2025-04-06T03:00,25.7,30.7,25.6,0.0,20.1,9.4,10.9,12,2,90,30.2
Bà Rịa - Vũng Tàu,2025-04-06T06:00,25.6,30.7,25.6,0.0,20.1,9.4,10.9,12,2,89,30.0
Bà Rịa - Vũng Tàu,2025-04-06T09:00,28.3,30.7,25.6,0.0,20.1,9.4,10.9,12,2,73,31.0
Bà Rịa - Vũng Tàu,2025-04-06T12:00,30.7,30.7,25.6,0.0,20.1,9.4,10.9,12,2,63,35.8
Bà Rịa - Vũng Tàu,2025-04-06T15:00,29.9,30.7,25.6,0.0,20.1,9.4,10.9,12,1,64,33.5
Bà Rịa - Vũng Tàu,2025-04-06T18:00,26.9,30.7,25.6,0.0,20.1,9.4,10.9,12,3,79,29.6
Bà Rịa - Vũng Tàu,2025-04-06T21:00,26.6,30.7,25.6,0.0,20.1,9.4,10.9,12,3,82,29.5
Bà Rịa - Vũng Tàu,2025-04-07T00:00,26.2,30.9,26.1,0.0,23.2,8.75,10.91,12,2,85,28.8
Bà Rịa - Vũng Tàu,2025-04-07T03:00,26.3,30.9,26.1,0.0,23.2,8.75,10.91,12,1,84,29.2
Bà Rịa - Vũng Tàu,2025-04-07T06:00,26.1,30.9,26.1,0.0,23.2,8.75,10.91,12,1,83,29.1
Bà Rịa - Vũng Tàu,2025-04-07T09:00,29.0,30.9,26.1,0.0,23.2,8.75,10.91,12,1,71,32.5
Bà Rịa - Vũng Tàu,2025-04-07T12:00,30.9,30.9,26.1,0.0,23.2,8.75,10.91,12,2,64,36.1
Bà Rịa - Vũng Tàu,2025-04-07T15:00,29.7,30.9,26.1,0.0,23.2,8.75,10.91,12,1,67,33.0
Bà Rịa - Vũng Tàu,2025-04-07T18:00,26.9,30.9,26.1,0.0,23.2,8.75,10.91,12,2,78,29.1
Bà Rịa - Vũng Tàu,2025-04-07T21:00,26.7,30.9,26.1,0.0,23.2,8.75,10.91,12,3,82,29.3
Bà Rịa - Vũng Tàu,2025-04-08T00:00,26.6,31.3,26.6,0.0,22.3,9.35,9.92,12,3,82,29.0
Bà Rịa - Vũng Tàu,2025-04-08T03:00,26.8,31.3,26.6,0.0,22.3,9.35,9.92,12,3,78,29.4
Bà Rịa - Vũng Tàu,2025-04-08T06:00,26.8,31.3,26.6,0.0,22.3,9.35,9.92,12,2,79,30.3
Bà Rịa - Vũng Tàu,2025-04-08T09:00,29.6,31.3,26.6,0.0,22.3,9.35,9.92,12,2,66,32.4
Bà Rịa - Vũng Tàu,2025-04-08T12:00,31.3,31.3,26.6,0.0,22.3,9.35,9.92,12,3,62,35.5
Bà Rịa - Vũng Tàu,2025-04-08T15:00,29.4,31.3,26.6,0.0,22.3,9.35,9.92,12,3,67,32.2
Bà Rịa - Vũng Tàu,2025-04-08T18:00,27.5,31.3,26.6,0.0,22.3,9.35,9.92,12,3,76,30.4
Bà Rịa - Vũng Tàu,2025-04-08T21:00,27.1,31.3,26.6,0.0,22.3,9.35,9.92,12,3,82,30.7
Bà Rịa - Vũng Tàu,2025-04-09T00:00,26.6,31.5,26.4,0.0,19.1,9.25,10.93,12,3,82,30.1
Bà Rịa - Vũng Tàu,2025-04-09T03:00,26.5,31.5,26.4,0.0,19.1,9.25,10.93,12,3,83,30.6
Bà Rịa - Vũng Tàu,2025-04-09T06:00,26.4,31.5,26.4,0.0,19.1,9.25,10.93,12,3,84,30.5
Bà Rịa - Vũng Tàu,2025-04-09T09:00,29.4,31.5,26.4,0.0,19.1,9.25,10.93,12,3,70,32.8
Bà Rịa - Vũng Tàu,2025-04-09T12:00,31.5,31.5,26.4,0.0,19.1,9.25,10.93,12,3,61,36.4
Bà Rịa - Vũng Tàu,2025-04-09T15:00,30.5,31.5,26.4,0.0,19.1,9.25,10.93,12,1,65,34.4
Bà Rịa - Vũng Tàu,2025-04-09T18:00,27.7,31.5,26.4,0.0,19.1,9.25,10.93,12,1,78,31.3
Bà Rịa - Vũng Tàu,2025-04-09T21:00,26.8,31.5,26.4,0.0,19.1,9.25,10.93,12,2,86,31.3
Bà Rịa - Vũng Tàu,2025-04-10T00:00,26.6,31.0,26.2,0.0,13.0,8.9,10.94,12,2,88,31.4
Bà Rịa - Vũng Tàu,2025-04-10T03:00,26.4,31.0,26.2,0.0,13.0,8.9,10.94,12,2,89,31.9
Bà Rịa - Vũng Tàu,2025-04-10T06:00,26.2,31.0,26.2,0.0,13.0,8.9,10.94,12,2,91,31.9
Bà Rịa - Vũng Tàu,2025-04-10T09:00,28.4,31.0,26.2,0.2,13.0,8.9,10.94,12,3,80,33.5
Bà Rịa - Vũng Tàu,2025-04-10T12:00,30.6,31.0,26.2,0.1,13.0,8.9,10.94,12,2,70,37.5
Bà Rịa - Vũng Tàu,2025-04-10T15:00,30.2,31.0,26.2,0.0,13.0,8.9,10.94,12,2,70,35.3
Bà Rịa - Vũng Tàu,2025-04-10T18:00,27.8,31.0,26.2,0.0,13.0,8.9,10.94,12,2,83,32.8
Bà Rịa - Vũng Tàu,2025-04-10T21:00,27.0,31.0,26.2,0.0,13.0,8.9,10.94,12,3,88,32.7
Bà Rịa - Vũng Tàu,2025-04-11T00:00,26.9,31.1,26.3,0.0,17.6,9.3,10.55,12,2,88,32.6
Bà Rịa - Vũng Tàu,2025-04-11T03:00,26.7,31.1,26.3,0.0,17.6,9.3,10.55,12,3,87,32.1
Bà Rịa - Vũng Tàu,2025-04-11T06:00,26.3,31.1,26.3,0.0,17.6,9.3,10.55,12,3,88,31.5
Bà Rịa - Vũng Tàu,2025-04-11T09:00,29.1,31.1,26.3,0.0,17.6,9.3,10.55,12,2,73,33.7
Bà Rịa - Vũng Tàu,2025-04-11T12:00,30.8,31.1,26.3,0.0,17.6,9.3,10.55,12,2,68,37.1
Bà Rịa - Vũng Tàu,2025-04-11T15:00,30.3,31.1,26.3,0.0,17.6,9.3,10.55,12,1,71,35.1
Bà Rịa - Vũng Tàu,2025-04-11T18:00,27.8,31.1,26.3,0.0,17.6,9.3,10.55,12,2,83,32.2
Bà Rịa - Vũng Tàu,2025-04-11T21:00,27.3,31.1,26.3,0.0,17.6,9.3,10.55,12,2,87,32.7
Bà Rịa - Vũng Tàu,2025-04-12T00:00,27.0,31.6,26.3,0.0,13.9,9.45,10.96,12,2,90,32.6
Bà Rịa - Vũng Tàu,2025-04-12T03:00,26.3,31.6,26.3,0.2,13.9,9.45,10.96,12,80,90,32.2
Bà Rịa - Vũng Tàu,2025-04-12T06:00,26.4,31.6,26.3,0.0,13.9,9.45,10.96,12,2,89,32.3
Bà Rịa - Vũng Tàu,2025-04-12T09:00,29.3,31.6,26.3,0.0,13.9,9.45,10.96,12,2,75,34.8
Bà Rịa - Vũng Tàu,2025-04-12T12:00,31.0,31.6,26.3,0.0,13.9,9.45,10.96,12,2,69,37.8
Bà Rịa - Vũng Tàu,2025-04-12T15:00,30.5,31.6,26.3,0.0,13.9,9.45,10.96,12,3,72,35.9
Bà Rịa - Vũng Tàu,2025-04-12T18:00,28.0,31.6,26.3,0.0,13.9,9.45,10.96,12,1,83,33.0
Bà Rịa - Vũng Tàu,2025-04-12T21:00,27.7,31.6,26.3,0.0,13.9,9.45,10.96,12,1,85,33.5
Bà Rịa - Vũng Tàu,2025-04-13T00:00,27.0,31.6,26.8,0.0,18.1,9.3,10.76,12,1,89,33.1
Bà Rịa - Vũng Tàu,2025-04-13T03:00,26.8,31.6,26.8,0.0,18.1,9.3,10.76,12,2,91,32.9
Bà Rịa - Vũng Tàu,2025-04-13T06:00,27.1,31.6,26.8,0.1,18.1,9.3,10.76,12,2,88,32.8
Bà Rịa - Vũng Tàu,2025-04-13T09:00,30.0,31.6,26.8,0.0,18.1,9.3,10.76,12,2,72,34.7
Bà Rịa - Vũng Tàu,2025-04-13T12:00,31.6,31.6,26.8,0.0,18.1,9.3,10.76,12,2,67,37.5
Bà Rịa - Vũng Tàu,2025-04-13T15:00,30.6,31.6,26.8,0.0,18.1,9.3,10.76,12,2,70,35.5
Bà Rịa - Vũng Tàu,2025-04-13T18:00,28.6,31.6,26.8,0.0,18.1,9.3,10.76,12,2,78,32.6
Bà Rịa - Vũng Tàu,2025-04-13T21:00,27.8,31.6,26.8,0.0,18.1,9.3,10.76,12,2,84,31.9
Bà Rịa - Vũng Tàu,2025-04-14T00:00,27.3,32.7,26.7,0.0,19.2,8.6,10.98,12,2,85,31.0
Bà Rịa - Vũng Tàu,2025-04-14T03:00,27.0,32.7,26.7,0.0,19.2,8.6,10.98,12,2,86,31.5
Bà Rịa - Vũng Tàu,2025-04-14T06:00,26.7,32.7,26.7,0.0,19.2,8.6,10.98,12,2,88,32.0
Bà Rịa - Vũng Tàu,2025-04-14T09:00,30.2,32.7,26.7,0.0,19.2,8.6,10.98,12,2,70,34.9
Bà Rịa - Vũng Tàu,2025-04-14T12:00,32.2,32.7,26.7,0.0,19.2,8.6,10.98,12,3,62,37.0
Bà Rịa - Vũng Tàu,2025-04-14T15:00,30.3,32.7,26.7,0.0,19.2,8.6,10.98,12,3,73,35.3
Bà Rịa - Vũng Tàu,2025-04-14T18:00,28.6,32.7,26.7,0.0,19.2,8.6,10.98,12,3,74,32.1
Bà Rịa - Vũng Tàu,2025-04-14T21:00,27.9,32.7,26.7,0.0,19.2,8.6,10.98,12,3,79,31.4
Bà Rịa - Vũng Tàu,2025-04-15T00:00,27.7,30.9,26.4,0.0,20.7,9.4,6.61,12,3,80,31.2
Bà Rịa - Vũng Tàu,2025-04-15T03:00,27.1,30.9,26.4,0.0,20.7,9.4,6.61,12,3,82,31.9
Bà Rịa - Vũng Tàu,2025-04-15T06:00,26.4,30.9,26.4,0.0,20.7,9.4,6.61,12,3,83,31.3
Bà Rịa - Vũng Tàu,2025-04-15T09:00,30.0,30.9,26.4,0.0,20.7,9.4,6.61,12,3,71,34.8
Bà Rịa - Vũng Tàu,2025-04-15T12:00,30.7,30.9,26.4,0.0,20.7,9.4,6.61,12,3,65,34.1
Bà Rịa - Vũng Tàu,2025-04-15T15:00,29.8,30.9,26.4,0.0,20.7,9.4,6.61,12,3,68,32.8
Bà Rịa - Vũng Tàu,2025-04-15T18:00,27.9,30.9,26.4,0.0,20.7,9.4,6.61,12,3,77,30.9
Bà Rịa - Vũng Tàu,2025-04-15T21:00,27.7,30.9,26.4,0.0,20.7,9.4,6.61,12,3,81,31.2
Bà Rịa - Vũng Tàu,2025-04-16T00:00,27.5,32.0,26.8,0.0,17.4,8.65,10.99,12,1,81,31.2
Bà Rịa - Vũng Tàu,2025-04-16T03:00,27.1,32.0,26.8,0.0,17.4,8.65,10.99,12,2,82,31.6
Bà Rịa - Vũng Tàu,2025-04-16T06:00,26.8,32.0,26.8,0.0,17.4,8.65,10.99,12,2,83,31.6
Bà Rịa - Vũng Tàu,2025-04-16T09:00,30.5,32.0,26.8,0.0,17.4,8.65,10.99,12,2,66,34.8
Bà Rịa - Vũng Tàu,2025-04-16T12:00,32.0,32.0,26.8,0.0,17.4,8.65,10.99,12,3,62,37.1
Bà Rịa - Vũng Tàu,2025-04-16T15:00,31.0,32.0,26.8,0.0,17.4,8.65,10.99,12,1,66,35.4
Bà Rịa - Vũng Tàu,2025-04-16T18:00,28.1,32.0,26.8,0.0,17.4,8.65,10.99,12,3,79,32.2
Bà Rịa - Vũng Tàu,2025-04-16T21:00,27.8,32.0,26.8,0.0,17.4,8.65,10.99,12,3,81,32.3
Bà Rịa - Vũng Tàu,2025-04-17T00:00,27.5,31.4,26.6,0.0,14.3,8.4,11.0,12,3,84,32.6
Bà Rịa - Vũng Tàu,2025-04-17T03:00,27.0,31.4,26.6,0.1,14.3,8.4,11.0,12,3,87,32.6
Bà Rịa - Vũng Tàu,2025-04-17T06:00,26.6,31.4,26.6,0.0,14.3,8.4,11.0,12,3,89,32.6
Bà Rịa - Vũng Tàu,2025-04-17T09:00,29.2,31.4,26.6,0.0,14.3,8.4,11.0,12,2,77,34.2
Bà Rịa - Vũng Tàu,2025-04-17T12:00,31.1,31.4,26.6,0.0,14.3,8.4,11.0,12,2,69,37.9
Bà Rịa - Vũng Tàu,2025-04-17T15:00,30.4,31.4,26.6,0.0,14.3,8.4,11.0,12,1,72,35.8
Bà Rịa - Vũng Tàu,2025-04-17T18:00,28.0,31.4,26.6,0.0,14.3,8.4,11.0,12,1,83,32.9
Bà Rịa - Vũng Tàu,2025-04-17T21:00,27.5,31.4,26.6,0.0,14.3,8.4,11.0,12,1,85,32.8
Bà Rịa - Vũng Tàu,2025-04-18T00:00,27.0,31.8,26.6,0.0,16.9,8.35,10.92,12,3,88,32.4
Bà Rịa - Vũng Tàu,2025-04-18T03:00,26.9,31.8,26.6,0.0,16.9,8.35,10.92,12,3,89,32.6
Bà Rịa - Vũng Tàu,2025-04-18T06:00,26.7,31.8,26.6,0.0,16.9,8.35,10.92,12,3,88,32.6
Bà Rịa - Vũng Tàu,2025-04-18T09:00,29.6,31.8,26.6,0.0,16.9,8.35,10.92,12,2,72,34.7
Bà Rịa - Vũng Tàu,2025-04-18T12:00,31.5,31.8,26.6,0.0,16.9,8.35,10.92,12,1,67,38.4
Bà Rịa - Vũng Tàu,2025-04-18T15:00,31.0,31.8,26.6,0.0,16.9,8.35,10.92,12,1,70,36.3
Bà Rịa - Vũng Tàu,2025-04-18T18:00,28.1,31.8,26.6,0.0,16.9,8.35,10.92,12,3,86,33.0
Bà Rịa - Vũng Tàu,2025-04-18T21:00,27.6,31.8,26.6,0.0,16.9,8.35,10.92,12,3,89,33.4
Bà Rịa - Vũng Tàu,2025-04-19T00:00,27.4,31.8,27.2,0.0,15.6,9.4,11.0,12,3,87,33.1
Bà Rịa - Vũng Tàu,2025-04-19T03:00,27.3,31.8,27.2,0.0,15.6,9.4,11.0,12,3,87,32.9
Bà Rịa - Vũng Tàu,2025-04-19T06:00,27.2,31.8,27.2,0.0,15.6,9.4,11.0,12,2,84,32.3
Bà Rịa - Vũng Tàu,2025-04-19T09:00,30.0,31.8,27.2,0.0,15.6,9.4,11.0,12,2,71,34.9
Bà Rịa - Vũng Tàu,2025-04-19T12:00,31.7,31.8,27.2,0.0,15.6,9.4,11.0,12,2,66,38.3
Bà Rịa - Vũng Tàu,2025-04-19T15:00,30.8,31.8,27.2,0.0,15.6,9.4,11.0,12,1,70,35.9
Bà Rịa - Vũng Tàu,2025-04-19T18:00,28.0,31.8,27.2,0.0,15.6,9.4,11.0,12,1,81,32.4
Bà Rịa - Vũng Tàu,2025-04-19T21:00,27.8,31.8,27.2,0.0,15.6,9.4,11.0,12,2,82,32.8
Bà Rịa - Vũng Tàu,2025-04-20T00:00,27.4,33.1,27.3,0.0,16.3,9.35,11.0,12,2,85,32.7
Bà Rịa - Vũng Tàu,2025-04-20T03:00,27.4,33.1,27.3,0.0,16.3,9.35,11.0,12,2,83,32.3
Bà Rịa - Vũng Tàu,2025-04-20T06:00,27.3,33.1,27.3,0.0,16.3,9.35,11.0,12,1,83,32.5
Bà Rịa - Vũng Tàu,2025-04-20T09:00,30.8,33.1,27.3,0.0,16.3,9.35,11.0,12,2,67,34.9
Bà Rịa - Vũng Tàu,2025-04-20T12:00,33.1,33.1,27.3,0.0,16.3,9.35,11.0,12,1,55,38.4
Bà Rịa - Vũng Tàu,2025-04-20T15:00,31.7,33.1,27.3,0.0,16.3,9.35,11.0,12,1,61,36.0
